dist0,dist1,dist2,dist3,dist4,dist5,dist6,dist7,dist8,dist9,dist10,dist11,dist12,dist13,dist14,dist15,Point0_C,Point1_C,Point2_C,Point3_C,Point4_C,Point5_C,Point6_C,Point7_C,Point8_C,Point9_C,Point10_C,Point11_C,Point12_C,Point13_C,Point14_C,Point15_C,Point16_C,Point17_C,Momentum0,Momentum1,Momentum2,Momentum3,Momentum4,Momentum5,Momentum6,Momentum7,Momentum8,Momentum9,Momentum10,Momentum11,Momentum12,Momentum13,Momentum14,Momentum15,Momentum16,Momentum17,Class
"0.10644791148822096","0.0972246511809332","0.09255376546874457","0.10169106491348166","0.31498667255012375","0.5581309402795095","0.49225951584521666","0.3055877677681514","0.5471367396764234","0.48223673713289456","0.3940019941531869","0.6889948412426438","0.590660252640126","1.032554938902983","0.6525363913078066","0.6104482668510238","0.939441","0.898518","0.845871","0.767995","0.785419","0.841349","0.784148","0.800316","0.611475","0.721608","0.761623","0.644853","0.787455","0.807009","0.887943","0.91037","0.908028","0.908396","0.00021447157767958222","0.00015141444963076589","0.00023036075866059245","0.013249942896139729","0.013729430674628824","0.00011429094224081484","0.009644961009554009","0.009648903170411331","0.009551390265013981","0.01946103088877152","0.009648012977586296","0.009479017668370577","0.009193516970818473","0.009117183264266951","0.009518066598105685","0.000264191520759748","0.009260968765614623","0.009668399008725142","1"
"0.10638190318032936","0.09724806514046203","0.09799130184199856","0.09927505305304885","0.315017424176999","0.5582733496699374","0.49207183624665873","0.30563747532074165","0.5471019133077728","0.4824672072653302","0.39417184131132565","0.6795071974622632","0.600161189467976","1.0308510087239193","0.6506628389758788","0.6107444422561129","0.942691","0.898317","0.844524","0.770442","0.789575","0.839449","0.784648","0.792517","0.613397","0.71843","0.74791","0.651254","0.791306","0.807838","0.895592","0.911131","0.916966","0.914318","0.0003482496165552434","0.0001419820256772996","0.0001874220995885986","0.013232941433751342","0.009626776056598403","0.00021082167388514043","0.009680871667917465","0.00969960329993509","0.009386692219866075","0.013729331566406159","8.676878312726768e-05","0.009532896854725529","0.009161621555438185","0.00030517439747390407","0.009599537308842283","0.009724126941990204","0.009372778497404192","0.009212857746076268","1"
"0.10139967586935353","0.09086874164288633","0.08514074225096","0.1065012458103753","0.3148755463581647","0.5583085919130867","0.49239686936578003","0.30554175304377784","0.5569504782209902","0.48249288767963394","0.39395796564547425","0.6796127479034642","0.600657277090949","1.0307622204190396","0.6508720433285504","0.61992160240849","0.936705","0.900484","0.846219","0.768054","0.793306","0.842067","0.772262","0.786318","0.603679","0.716585","0.74652","0.642921","0.779965","0.806114","0.888544","0.912569","0.901358","0.908746","0.00022412504431198254","9.722894478054183e-05","0.00010390366688609588","0.009412703357965492","0.013633211679532792","0.00022549356965036437","0.00987400944364015","0.019544249789375585","0.00024223671268824065","2.6966457374428894e-05","0.0006510297932034065","0.00024834831296662285","0.00914306078506869","0.013027065889670899","0.00021876889726114482","0.009168892774083977","0.009289509063665108","0.009181891555822648","1"
"0.10629517620415609","0.09727855508718443","0.0909967134825809","0.10650923570237616","0.3149032572944051","0.5581754749032394","0.5119816298776589","0.30545706714542464","0.5566778982302503","0.4920786320374037","0.39373082072553073","0.6793922261049591","0.6006549790960372","1.0216195979032052","0.6582713623970246","0.6108711738723387","0.94364","0.907402","0.854072","0.773272","0.783749","0.857921","0.779805","0.78016","0.607087","0.720498","0.729185","0.64078","0.786638","0.798616","0.895875","0.91554","0.916253","0.917692","0.00017364154597645576","0.00033363430697206997","0.00016953534779900895","0.00014714529377059756","0.01973759837762827","0.00970072383677838","0.00023573724202827359","0.00972167954233188","0.000274897417140613","0.009826203137129928","0.0001644114369575611","0.013621051540313138","0.009074717881622197","0.00938251759807953","0.0001939714580973463","0.013156507794516464","0.00037479045297838306","0.009190637797141426","1"
"0.09908914628676704","0.10420843385197504","0.09120549818431642","0.10668547953666245","0.30647871442146374","0.5682858715288216","0.5126892857871976","0.3150290316415547","0.5479528784205647","0.4832439586708877","0.3947193537909717","0.6805751542010197","0.6110819979738639","1.0229363103529818","0.6596952949775547","0.6113281178473607","0.943955","0.899672","0.853085","0.782969","0.798279","0.848656","0.780517","0.786213","0.60866","0.73268","0.745471","0.642541","0.782779","0.808967","0.908086","0.918968","0.925229","0.924735","0.00011550277968371048","0.009212285590090241","0.00020607933804541758","0.009318991229480182","0.030980015145877476","0.00039612544867491704","0.0003188523146048555","0.00022460253829429097","0.0002943134834050311","0.00016081885793237756","0.01371710978542331","0.013750529189131395","0.00033791805438739724","2.7005870891410206e-05","0.00931603789964171","0.00906459872517205","0.0006989252953938076","0.00023792062609510802","1"
"0.09884889301435267","0.10404579077201855","0.09106892740580216","0.10653308796341658","0.3148378617077166","0.5583117113456356","0.5117275567510319","0.3055356919269919","0.5377772324261271","0.4917300702994168","0.39406128316635886","0.6793579968548134","0.6006246519502352","1.0290061090059865","0.6490832417933907","0.6200836483847297","0.940507","0.896199","0.854686","0.778681","0.793973","0.843662","0.772406","0.799754","0.610794","0.733958","0.740209","0.641704","0.797515","0.798697","0.909684","0.920841","0.897677","0.932217","0.00029500850944658657","0.000106870444522876","8.054873819952642e-05","0.0003445104792532114","0.021854337872883572","0.00017382291825494196","0.019441969652450722","0.010179609121508254","0.0001145008077996224","0.00020793112050264604","0.0002439727796400888","0.00961254173857735","0.00015443237304052038","7.365726928066346e-05","0.013535314660996955","0.00978764977745899","0.0006222492272801582","0.009557697660480155","1"
"0.09908112891907539","0.10415727889223737","0.09116328192548025","0.10661503504243619","0.30647004526467164","0.5684886924302562","0.5032424348435205","0.3149418423284286","0.5480045710753908","0.483262128292584","0.3947215352144942","0.6709144023168931","0.6209441252815415","1.0248489582749214","0.6610160738997424","0.6118635596409842","0.933345","0.893485","0.856884","0.769261","0.783767","0.832966","0.777454","0.793613","0.60476","0.734589","0.738083","0.636099","0.79676","0.799959","0.909852","0.918623","0.896198","0.923068","0.00029831955185272163","0.009090633329196513","0.0001668960325893057","0.009577096888574603","8.735737604250548e-05","0.009457794995422828","0.0003910329728947935","0.009958968500292483","0.00012413103967699697","0.009648342042120684","0.013611080143219566","5.8601109350214115e-05","0.009165616490630699","0.0001815812577622453","0.009354448752502726","0.00032967428377852077","0.00021274493795094405","0.0005276546306631632","1"
"0.09905149911628315","0.09152868613582711","0.09852315591084727","0.11237429324919945","0.3063263608886615","0.5684905106161301","0.5028839517825863","0.30548634749532444","0.5494577019190711","0.49270220195857073","0.4036878122355008","0.6706650328874865","0.6208329302974138","1.0322781054106323","0.6406269583516737","0.6211151093311266","0.946752","0.899385","0.859018","0.773485","0.792798","0.83971","0.772132","0.791976","0.607954","0.73374","0.739408","0.644302","0.805282","0.79847","0.916737","0.932872","0.894285","0.924121","0.013006780005111008","0.0001947208043819114","6.605851484317314e-05","0.0002445906192825337","0.009509228573520821","0.013456781628001478","0.009358902186452016","0.0002823958186205095","5.358879448996486e-05","0.009789791483056445","0.00012392408725853062","0.00946956536822797","0.009844503329836406","0.009482153626142575","0.0003710661260674272","0.00978679171413615","0.0002987079615431645","0.00029490959096740575","1"
"0.09815308392606323","0.10331160069946646","0.09046980640383928","0.1056660064093298","0.31257537357877224","0.5712903711210097","0.48887099702967307","0.31188533414592107","0.5507535755568129","0.47899713179109976","0.39101540953743874","0.6550775815357821","0.6148429024178287","1.0225600046001166","0.6439381362042705","0.6059510506995426","0.94404","0.892918","0.852611","0.75849","0.782795","0.838742","0.766489","0.79846","0.611206","0.735567","0.741729","0.644931","0.790799","0.791732","0.91385","0.927688","0.892468","0.914008","6.92877482549449e-05","0.009141874689119544","0.009361766137958725","0.0190869491762595","0.009490321720255287","0.00937710489062755","0.013017725488181737","0.00024449676872679855","0.009586680721221347","0.013583337085674208","0.013481494243524766","9.177912662387575e-05","3.995739842764065e-05","0.009232759271442645","0.00016845793673731353","0.000113888133316824","0.00025377802529139877","0.0002044449111166703","1"
"0.10519947791980978","0.10317248260982625","0.09663335888352619","0.10552714668686768","0.30291082338408637","0.5531629661756168","0.5071165198455869","0.31130670852798686","0.5691923347441668","0.4782769534239862","0.3810811378241413","0.673081700494229","0.5944501825982057","1.0302054221593338","0.6434194203664854","0.6137982837223762","0.950961","0.907818","0.860287","0.768279","0.780319","0.860132","0.77834","0.802546","0.595643","0.725053","0.731281","0.640513","0.779097","0.809033","0.92112","0.932734","0.928955","0.93934","8.921399010660726e-05","0.009400070118182812","0.00016235289621747861","0.009404504082512727","7.408818618247471e-06","0.018869644335846494","0.013458136455854825","0.00980833571350514","0.009420116943586623","0.013668752727169461","0.013935643174343185","0.013356437709060056","0.0004392248618500728","0.0090587840654462","0.00017117417653350628","0.009611045146630727","0.00913988811979739","0.009493266543042668","1"
"0.10629647783973131","0.09831943393344779","0.09133255504438871","0.11181614143141311","0.31486237638538994","0.5566648303117602","0.5021278619480617","0.3050084815291698","0.558007495988893","0.4823648383529756","0.40291417869169477","0.6789659939470315","0.5998667582301884","1.021217005903043","0.658357205356874","0.6193915742523439","0.955575","0.904192","0.859906","0.768657","0.776054","0.849066","0.775617","0.798942","0.599823","0.72601","0.72836","0.640727","0.78466","0.816972","0.919415","0.930995","0.940794","0.930634","0.00896326491031497","0.00015103963262276497","0.009108006660590766","0.009754831331127964","0.013606815196710918","0.00020942760085998336","0.009468155343249884","6.980920028667326e-05","0.009641947861695208","0.013584501864406847","0.013922155730048956","0.0094507278102862","0.009740277637490581","0.013278540973712612","8.061403634835855e-05","9.219686887606429e-05","0.009136047364435265","0.00033625893147372593","1"
"0.10617853316352684","0.09818055602935155","0.08531202404790522","0.10121008254586582","0.3143047049197242","0.5651127764029964","0.5013250561165132","0.3045347460450558","0.5559173315587239","0.4914158849465766","0.402125873651867","0.6681888935548826","0.5990132344251676","1.017827659515504","0.6556523073026961","0.6185952252034518","0.949616","0.900468","0.850504","0.756538","0.776005","0.851914","0.764538","0.801212","0.604539","0.734099","0.720625","0.64953","0.796879","0.821453","0.918404","0.924792","0.937179","0.937694","0.009155845453578901","0.00032871775465337014","0.00012421160722392101","0.009762006162604878","0.00014776287424851626","0.00925691140082344","0.0002096069833898283","0.009842876922703584","0.021526794830084135","0.0002801417216577324","0.021695511724800276","0.013550429649039894","0.00019167374143660748","0.013487768210216973","0.00018240682876448472","0.00014750028643643103","0.009159100100702902","0.0095046892353992","1"
"0.10532182503732289","0.09670036855835813","0.09714936814527403","0.10519785382534132","0.3112970973940172","0.5601303384092723","0.48715689843327764","0.30189734896028536","0.5506867356866839","0.4773869681707622","0.3894910018497976","0.6622102494588401","0.6031561967710539","1.0176021126296242","0.6405572283076719","0.6224255209417078","0.958072","0.899396","0.856975","0.753251","0.776378","0.849768","0.769836","0.791981","0.611336","0.727946","0.722213","0.644753","0.806045","0.820484","0.927565","0.930458","0.949787","0.952656","0.012776614657170532","0.00016568210479456127","0.00906670732630085","0.009258340141146262","0.009855007046618694","0.0129855324022747","0.009679837448404241","0.009761508181962393","0.009625402573393466","0.009671859535666162","0.00969158795759432","0.013322516867903563","0.009625533857049822","0.00922266180395333","0.009471920622885382","0.00015480889470416892","0.009193509283253529","0.00030497221957710436","1"
"0.10653941415707972","0.09786174547625771","0.09831524838559674","0.10641592449940174","0.3147615770471406","0.5570791089166003","0.5119853447821548","0.30525616418411405","0.5568808048090078","0.4829649158107047","0.3937823354088227","0.6794694899201482","0.6002728077687116","1.0307812683004203","0.6491860599126078","0.6200374011070471","0.958588","0.902123","0.85583","0.761442","0.779064","0.849579","0.775229","0.788729","0.608011","0.739725","0.716794","0.646633","0.809651","0.816026","0.935858","0.93366","0.944385","0.959641","0.009005169532451226","0.009346450891927259","0.00012692586921150505","0.00011118598277973399","0.009662126137381558","0.00029101598180939067","0.009668458267557441","0.00017559352884153324","0.009786857104091507","0.01383837427439021","0.013777155677424626","0.00012298644438611596","0.009720090211774625","0.009359039552847385","0.009599737071687566","0.00019025242718816244","0.00936641693035926","0.00955619770591964","1"
"0.10627453527023963","0.09768316244146096","0.09809555466464526","0.10621556397797452","0.3141954294091573","0.5560353693517487","0.5018273208201204","0.30459325848903623","0.5556920809135465","0.4816674834360901","0.3930689847603642","0.6779140164145333","0.5994616737885494","1.0271120418522766","0.6465266093187921","0.6187754301564486","0.957496","0.901789","0.861744","0.767955","0.783875","0.850462","0.783583","0.795479","0.611774","0.735796","0.712268","0.650913","0.798492","0.79969","0.939766","0.929281","0.947888","0.95262","0.009034390148957832","0.009322764103166955","0.00029232246256440694","0.00962881989230941","0.013693078713090114","0.009156564953228434","0.009555762721908835","0.019472031202644464","0.009615562459642735","0.00963050703966631","0.01951805859942659","0.0002759837373183861","0.00967338925642746","0.009696120491557074","0.009700046305013466","0.009703260396022803","0.00969967679025606","0.000298715975299108","1"
"0.10647318779011905","0.09782540142981233","0.09823929457486555","0.10637275214923135","0.3146998791333944","0.5585032208697491","0.5020703320193147","0.3052469651819671","0.5472991589480788","0.4728618099858524","0.39390355626569995","0.6702142618447814","0.61002054225957","1.0290038028253665","0.6478826025778058","0.6200440499901942","0.954338","0.905105","0.864586","0.777462","0.776865","0.842619","0.781898","0.804972","0.615962","0.748623","0.714084","0.64595","0.801165","0.795743","0.932433","0.929411","0.941805","0.963286","0.00018946752643558072","0.00029024009711299553","0.00015892176693850732","0.013173247188901262","0.00023919687519612494","0.00033558529290970523","0.009815228544341716","0.021552418282047552","0.013739178173796609","0.013691167686950464","0.013727380822208696","0.00029779488979967235","0.00032900174344661134","0.013581331032593872","0.00023038574995642443","0.00027569217313206637","0.00032302938139139705","0.0003145522968735807","1"
"0.11173320949162442","0.10448766933031266","0.10415209668930756","0.11178650417470737","0.3146724194481839","0.558351361219334","0.4927995874776926","0.3052021969248529","0.5562837514074409","0.4727306224514482","0.39390689565314085","0.6796106767961758","0.5810352243355603","1.0290525562694206","0.6479402673720084","0.6198086722335817","0.956181","0.904593","0.863619","0.776831","0.790741","0.85205","0.769647","0.803321","0.611884","0.743662","0.686219","0.647899","0.804705","0.778503","0.94277","0.929139","0.930371","0.960987","0.000273754628871308","0.00028887063320486624","0.00015034777542514134","0.009189148329640398","0.02187788575872932","0.009214924157048445","0.009898938054171861","0.022066392522249706","0.00021064100475490853","0.00015668940574689827","0.021817991904203946","0.00950709165077921","0.0001810426957493018","0.009566853922003377","0.009370261874838028","0.009494299550401836","0.0005432207949530212","0.00037646440440964837","1"
"0.11161130044739796","0.10445848074312981","0.09819364288342804","0.09899708277121091","0.3145894037210118","0.5569068041284227","0.5127425622709921","0.30508082155704486","0.5549991341325529","0.47287319417555734","0.3937149176563709","0.6700559680214385","0.590302527995241","1.028981647462407","0.6478361891607919","0.6196234215874747","0.947278","0.907915","0.86633","0.768401","0.784819","0.855072","0.763503","0.798529","0.601003","0.750037","0.685151","0.653137","0.793668","0.777395","0.9478","0.911959","0.91458","0.961958","0.0003442460192763256","0.0002690863985664093","0.0002445191049585517","0.0003609181221581644","0.009689937313067623","0.00022728245246304247","0.009747003926684754","0.014214378403805012","0.009484634487789374","0.009485666987167194","0.019696821532157634","0.00022970575749585038","7.515962969613159e-05","0.009492575531663907","0.009358785945312791","0.00035031192759120997","0.0004575205982783425","0.009336968832139152","1"
"0.11141205361187169","0.10423336487089327","0.10380786458645958","0.10459471953033714","0.3137976082956534","0.5482032325523202","0.5109964843167657","0.2949934118210519","0.5553513426061432","0.47169628355278537","0.3928861324009825","0.6684085054304711","0.5794662165233981","1.0255266983661897","0.6450243968945963","0.618541737830766","0.954431","0.905204","0.867036","0.76446","0.784666","0.852256","0.769178","0.803174","0.596928","0.761011","0.680351","0.654871","0.793817","0.778332","0.948438","0.916649","0.922792","0.95687","0.0003351786337454588","0.0004107999271229357","0.0004933037303613154","0.009679836021580483","0.0095561988953772","0.013407765590427705","0.009779262337305472","0.0008612705979923482","0.009763231418474181","0.009557275953319656","0.029281150010587995","0.009599141691872187","0.00012240510118915936","0.00019861010383710382","0.009395520871886767","0.009442059144420395","0.00048275812830187207","0.009338702254589137","1"
"0.11144556075481821","0.10421490874259984","0.10381225233026296","0.10464531195371116","0.3138597028010359","0.5575836484204916","0.49166328624931543","0.29509306399422364","0.5542786145164635","0.47228319777135036","0.3929823999436118","0.6684810113128558","0.5894193038772843","1.0255737473317244","0.6450398802492544","0.6188645621651322","0.958982","0.907204","0.86165","0.761886","0.789802","0.85429","0.766575","0.802152","0.592702","0.765986","0.676668","0.651542","0.805673","0.768061","0.947484","0.922456","0.91821","0.952886","0.0002535622386669341","0.000354182658166558","0.00042727417128149116","7.135998842133514e-05","0.00010555934114133101","0.009606105360393968","0.019295723510308616","0.0005682682006314355","0.009770743338774332","0.0136856584597548","0.009810617813732134","0.009540278408611495","0.0001934070681331862","0.009690514248512411","0.00021098563559010682","0.00016609452892950034","0.000340843904096917","0.009223771363179681","1"
"0.1126013855836121","0.10517699796091139","0.1047374532708938","0.10550320749492972","0.3171100339927608","0.5718603030584771","0.48744826688447385","0.2980162734289771","0.5594383758803853","0.46754642271778946","0.3968136249861524","0.684679456328564","0.6246492430150606","1.0261367389297134","0.660722707137302","0.6155264986424196","0.958132","0.899352","0.856819","0.760754","0.779603","0.847778","0.769155","0.812443","0.595262","0.761482","0.705467","0.644172","0.800227","0.752132","0.945182","0.914666","0.934922","0.962153","0.0003074192549575632","0.0004075702649739333","0.009353933482436728","0.009255245286141404","0.030844942485460915","0.009750753471653155","0.009807925569103794","0.009403215633954834","0.013889094979866361","0.009898177748157476","0.029530627596061638","0.013418265031404078","0.0002779225967418432","0.013693024556381429","0.00014114343205804872","0.009576403817096485","6.824350605767049e-05","0.00032638073549006406","1"
"0.11346221939997707","0.10594935805752988","0.10556211830116495","0.10059880376723095","0.31956013277427364","0.5763602109614485","0.5017416111257134","0.3003534190830792","0.5636706034962902","0.4707120792992742","0.39997181632704915","0.6994064607741498","0.6296428802130676","1.0339799186275487","0.6660492162030747","0.6200856292789734","0.959461","0.898913","0.858605","0.760802","0.784231","0.849198","0.775101","0.811313","0.598469","0.763104","0.699177","0.645709","0.79313","0.758204","0.952064","0.925822","0.928448","0.964256","0.0002990525618336496","0.00026891298288074826","0.009366382009436416","0.009428786319821554","0.02229894433197052","8.915018446174651e-05","0.009883808380906883","0.009894096679575507","0.022220348236538796","0.00048232975172620037","0.039500598649062066","0.009873530391077252","0.00031454322856505325","0.013967230073303463","0.00020598389069178413","0.00032090058638841026","9.725670713082197e-05","0.009696643116852982","1"
"0.10846420214636697","0.10639288065368942","0.10603859083337575","0.1010352620446894","0.31143131299516436","0.5692138575922713","0.5031411076330815","0.3106984670884328","0.5671996322268569","0.4718549028431489","0.40145674666002573","0.7020692653526116","0.632376548940961","1.0392866041881248","0.6685382887643555","0.6224463568917558","0.960314","0.89791","0.847504","0.766678","0.813151","0.851069","0.771486","0.814253","0.600715","0.766758","0.684039","0.638536","0.797676","0.757824","0.953131","0.934236","0.917268","0.952053","0.0002707519659494144","0.0095301922237005","0.009634520181391064","0.009788791613193869","0.02220788225452069","0.00016923875307508422","0.009784283505939186","0.010090042127089251","0.02001335139141495","0.009898214477597235","0.03173134284708027","0.009947580054260163","0.00034935640636476025","0.009541127204648503","0.0003097444613089177","0.00032360516117156934","0.009554652467160514","0.009704664741072034","1"
"0.10820974311288974","0.10598581872691913","0.10561792953024757","0.10070772673309222","0.31957217122368553","0.5671003175857227","0.5013842680513069","0.30041960262688994","0.5651501381201974","0.46988301719483266","0.40007731101287974","0.6996195850871753","0.630335623443817","1.0339581085759253","0.6661740407297565","0.6202283721413713","0.962484","0.895626","0.855925","0.772753","0.791107","0.848759","0.765101","0.819077","0.598736","0.76063","0.720215","0.647973","0.803209","0.747237","0.959182","0.936671","0.925949","0.940994","0.0002839792299684366","0.00015834666470548032","0.000262351940601611","0.009665053189784325","0.009976047496160117","0.00011908443443954384","0.009851727705769166","0.009331209021562252","0.014086552583043878","0.009769975648097954","0.00993402138627422","0.0005001827696581742","0.00022339431295216662","0.00033630738651470337","0.00031561008494440575","0.0003463557700476782","0.009453521954427724","0.009334900701986653","1"
"0.11392931076804894","0.1061495325913578","0.10571498001006882","0.10656277673597318","0.31083869359024785","0.568069312792149","0.5021114318973063","0.310160027599188","0.5553540101279842","0.4805746165494935","0.4007354386281066","0.6912167973525132","0.6210300988784022","1.0277150910596073","0.6768212345361863","0.6215886476675965","0.962549","0.894539","0.849216","0.76973","0.799512","0.848292","0.769679","0.815853","0.602754","0.763707","0.705262","0.641342","0.811012","0.739252","0.957616","0.933166","0.939593","0.944502","0.00017839500170561607","0.009397090190765475","0.0002552765586159168","0.009647350322587137","0.010187600649157243","0.00032302043504163995","0.009724341344342158","0.009291159784024804","0.00030557964428019587","0.013619891209757021","0.021981587495277136","0.010067347358206923","0.00041728585921770907","0.00973411819595763","0.00020157032579269372","0.00013914262678844374","9.55121059431479e-05","0.00920072552335898","1"
"0.10753189148492329","0.09858371410474101","0.09908019510458077","0.09987421754127555","0.30774674734469526","0.5628067018315384","0.4977849868142116","0.29778704265198475","0.5516222297013372","0.4766257640608128","0.3970168736535289","0.6848319070581572","0.6347576690922847","1.0274697958737191","0.6614570398075743","0.6252837650614446","0.966141","0.896393","0.851536","0.77771","0.808919","0.851126","0.75945","0.792495","0.602171","0.770111","0.736994","0.640663","0.801925","0.739127","0.959791","0.945687","0.938187","0.948307","0.009275084537872158","0.009322455522576815","0.0001865260767162758","0.00042726191420653444","0.00022930351127566193","0.009769574669013934","0.013784227672890123","0.009777936149980817","0.00961188001025145","0.013680806646593942","0.009887029441786785","0.009763944956055256","0.009497445389358023","0.00981324297047425","0.00021358812286798235","0.00016375511437018508","9.654167220943929e-05","0.0001459461638233998","1"
"0.10848292089662186","0.0995113499558048","0.10000724023883655","0.10075556948018348","0.3108125307228846","0.5679432732092673","0.502291652641299","0.3100933997438685","0.555267110192407","0.48097721515734676","0.40986971245356507","0.6911147081350222","0.6401630780838189","1.0372398273849706","0.6670465309347434","0.621195968732046","0.965643","0.897422","0.852685","0.768925","0.806129","0.854814","0.759944","0.804989","0.598962","0.769239","0.747879","0.644525","0.798082","0.740605","0.959194","0.944368","0.943989","0.96351","0.009202134441945108","0.009393481521613324","0.0001887056632281325","0.00011586444360036537","8.504743000623369e-05","0.00023334634336077446","0.01396538094388231","0.0005250836869136242","0.00027183266106660175","0.013623338974725226","0.0002911555012527407","6.0854987137767914e-05","0.00017121380567357704","0.00021086274996693448","0.00011022146928812385","0.00013087359837028674","0.00016948141231588147","0.0004017264667708867","1"
"0.10730114668031443","0.09847001929301002","0.10475704404683867","0.10552754861341682","0.3074071652416134","0.5618480280848983","0.48744571299647527","0.2974803673346032","0.5495974649666614","0.48564259156109335","0.3965545703726445","0.6839268100113728","0.6337060871318891","1.0257853621462356","0.6694602867734454","0.6053353131353348","0.96898","0.895325","0.850325","0.767451","0.806877","0.856681","0.768996","0.782233","0.607272","0.764346","0.777694","0.650503","0.793903","0.738497","0.972494","0.946701","0.943795","0.952714","0.00925285704904438","0.009111444546248768","0.00013816112641501572","0.00040575469102642166","0.009393968990079745","0.009556060523822333","0.010065515039861243","0.009962863190749753","0.009653070591196912","0.009694633790435565","0.02185134426641117","0.0001807835130392157","0.0003289696263965748","0.009504976353614317","0.00027421598003565003","0.009498369433011123","0.009377262834694247","0.009219959164990599","1"
"0.10741214188329602","0.0986767806182513","0.10498812670307174","0.10561782455130521","0.30784287043440933","0.5627336228894562","0.4885239920491346","0.2979423727228449","0.5518594996113884","0.4766625700419565","0.3971162033387353","0.6851330000089764","0.6251916898229015","1.027503156045912","0.6615366086754196","0.6248580307935281","0.970079","0.886821","0.841745","0.776867","0.811295","0.859072","0.768967","0.776297","0.607982","0.760399","0.767314","0.643578","0.786906","0.746468","0.974425","0.950966","0.936226","0.927867","0.00013286343605819803","0.00011308265934149283","0.0002079682716089747","0.00014176234293192732","0.009433623873825034","6.546217443565275e-05","0.00023753939080377356","0.00021506195869227206","0.00031167444598155736","0.00030548601305986205","0.013725222287885024","3.844071244223175e-05","0.0002057703946267542","0.009568393885303336","0.00022359784154932368","0.009347412742767637","0.00024463519597285154","0.00017207731294193452","1"
"0.10723977309955711","0.09845391393872212","0.1047544205116457","0.10554328753104755","0.30736902252544174","0.5618109856052615","0.4969881088427313","0.29742542028071295","0.5589523665252767","0.4667213274294581","0.3966039607679278","0.6932966702093247","0.6245355641532957","1.0258264062601368","0.6694803918497025","0.6147780419085122","0.966848","0.893088","0.844486","0.781751","0.824582","0.854063","0.773173","0.798232","0.611407","0.77202","0.79727","0.652177","0.797981","0.740857","0.972354","0.950206","0.931114","0.933329","0.00019961098663337179","0.009128438092075074","0.00019838697902437475","0.00030339606373312424","0.0003237196957048578","0.009596286268566562","0.013640177479968714","1.6829385608658957e-05","0.00956151794171239","0.009353787661074434","0.010064120061101864","0.009575920411335748","6.395166531298057e-05","0.009746823490174326","0.00020354959267254477","0.009266121198192426","0.00021659621962318457","0.00038836154765374797","1"
"0.10927797468004578","0.10030083561020997","0.10669815600666459","0.10758253247517761","0.3133611939032345","0.5720540084232071","0.49678228387988527","0.30294691098878845","0.5690745762097227","0.4748025095605505","0.41349964390758726","0.7065242734253798","0.6453699684372027","1.0357242104796565","0.6834503589271883","0.6160659541596055","0.960636","0.888334","0.844068","0.781338","0.819576","0.849195","0.768505","0.785746","0.616299","0.767039","0.790902","0.653959","0.784384","0.733706","0.983383","0.944083","0.932981","0.938131","0.00023944255349784397","0.009330506709250452","0.0002095976970086409","0.0004388824153684214","0.00013821387406075648","0.00021205117206710584","0.009450393843254511","0.014032775064546515","0.009745832593359986","0.00011162922000094521","0.00034805586439177414","0.00025797138479131493","0.00948168501482646","0.0002260319431144442","0.0002492921855249644","0.00014199969303024416","0.00017486187609377755","0.00014586941624730024","1"
"0.10842616245966358","0.09933666509171762","0.10560658447821913","0.1064766495734873","0.31035748859968704","0.5669219480708342","0.5012531767688176","0.3000043321983136","0.5639046346488954","0.4701425028790758","0.40960649400563326","0.6901191496933591","0.6396021920270256","1.0259336803767847","0.676935742528389","0.6107252929934212","0.962838","0.885824","0.847164","0.787442","0.813675","0.853339","0.777951","0.780828","0.622063","0.767155","0.788883","0.655578","0.785891","0.73208","0.982471","0.937921","0.943757","0.918238","0.00017506716306344016","0.009401030380741934","0.0002279587750381087","0.00026591274557432736","0.009407815661920949","0.000346441538993888","0.013896046593946177","0.009583062509679274","0.009587820706176097","0.00010194626341091948","0.009802778041405042","0.00021918782127414196","0.013333506929279426","0.02194354714914498","8.889026535720587e-05","0.0002039437198218724","0.0002907775709172371","0.00031446718192273276","1"
"0.10849967754009032","0.09935819830451889","0.10559914833834973","0.11277634468462053","0.3103629948038243","0.5669446977839122","0.4923497192898556","0.30032041021910344","0.5640484415483595","0.4711255020137682","0.4005062511179536","0.7095873303258396","0.6308873633889794","1.0353179271217918","0.6773224866636111","0.6201984080245369","0.960631","0.888837","0.841721","0.776815","0.816243","0.853586","0.767329","0.795926","0.625661","0.767084","0.795509","0.656275","0.780805","0.732083","0.984573","0.93231","0.950026","0.935212","0.00022375585171337982","6.491216929926543e-05","0.00015688206275930573","0.00017736296655598518","0.009530518541325153","6.246518649972727e-05","0.0002378360759491648","0.00030558153529561336","0.009671883983140691","7.474848101276571e-05","0.0006065842954791229","0.0004203357780820058","0.009452834759153372","0.0001323343172960237","0.00020366828572442825","0.00026364185887350406","0.0003519980483225524","0.009172094650817884","1"
